DATE,ERC
1/5/2010,6.2
1/6/2010,5.7
1/10/2010,4.2
1/11/2010,3.9
1/12/2010,3.6
1/18/2010,2.7
1/19/2010,2.5
1/20/2010,2.4
1/21/2010,2.2
1/22/2010,2.1
1/29/2010,1.6
1/30/2010,1.5
1/31/2010,1.5
2/3/2010,1.4
2/4/2010,1.3
2/5/2010,1.3
2/7/2010,1.2
2/8/2010,1.2
2/9/2010,1.1
2/14/2010,1
2/19/2010,1
2/20/2010,0.9
2/21/2010,0.9
2/22/2010,0.9
2/23/2010,0.9
2/24/2010,0.9
2/26/2010,0.9
2/27/2010,0.9
2/28/2010,0.9
3/1/2010,0.8
3/2/2010,0.8
3/3/2010,0.8
3/4/2010,0.8
3/5/2010,0.8
3/6/2010,0.8
3/7/2010,0.8
3/8/2010,0.8
3/9/2010,0.8
3/10/2010,0.8
3/11/2010,0.8
3/12/2010,0.8
3/14/2010,0.8
3/15/2010,0.8
3/16/2010,0.8
3/17/2010,0.8
3/18/2010,0.8
3/19/2010,0.8
3/20/2010,0.8
3/21/2010,0.8
3/22/2010,0.8
3/23/2010,0.8
3/25/2010,0.8
3/28/2010,0.8
4/5/2010,0.8
4/11/2010,0.8
4/12/2010,0.8
4/13/2010,0.8
4/14/2010,0.8
4/15/2010,0.8
4/16/2010,0.8
4/17/2010,0.8
4/18/2010,0.8
4/19/2010,0.8
4/20/2010,0.8
4/21/2010,0.8
4/22/2010,0.8
4/23/2010,0.8
4/24/2010,0.8
4/25/2010,0.8
4/26/2010,0.8
4/27/2010,0.8
4/29/2010,0.8
4/30/2010,0.8
5/1/2010,0.8
5/2/2010,0.8
5/3/2010,0.8
5/4/2010,0.8
5/5/2010,0.8
5/6/2010,0.8
5/8/2010,0.8
5/9/2010,0.8
5/10/2010,0.8
5/11/2010,0.8
5/12/2010,0.8
5/13/2010,0.8
5/14/2010,0.8
5/15/2010,0.8
5/16/2010,0.8
5/17/2010,0.8
5/18/2010,0.8
5/19/2010,0.8
5/20/2010,0.8
5/21/2010,0.8
5/22/2010,0.8
5/23/2010,0.8
5/24/2010,0.8
5/25/2010,0.8
5/26/2010,0.8
5/27/2010,0.8
5/28/2010,0.8
5/31/2010,0.8
6/1/2010,0.8
6/3/2010,0.8
6/4/2010,0.8
6/5/2010,0.8
6/6/2010,0.8
6/13/2010,0.8
6/14/2010,0.8
6/15/2010,0.8
6/16/2010,0.8
6/18/2010,0.8
6/19/2010,0.8
6/20/2010,0.8
6/23/2010,0.8
7/8/2010,16.5
7/9/2010,20.1
7/11/2010,24.5
7/13/2010,27.6
7/14/2010,27.1
7/15/2010,28.4
7/16/2010,33.4
7/17/2010,35.5
7/18/2010,36.8
7/19/2010,36.2
7/20/2010,36.3
7/21/2010,34.9
7/22/2010,36
7/23/2010,31
7/24/2010,34.2
7/25/2010,37.1
7/26/2010,40.6
7/27/2010,33.5
7/28/2010,34.6
7/29/2010,31.2
7/30/2010,36.7
7/31/2010,35.7
8/1/2010,29.8
8/2/2010,31.7
8/3/2010,35.6
8/4/2010,26.3
8/5/2010,30.3
8/6/2010,29.9
8/7/2010,29.4
8/8/2010,28.3
8/9/2010,30.4
8/10/2010,20.7
8/11/2010,24.2
8/12/2010,19.3
8/13/2010,10.4
8/14/2010,19.9
8/15/2010,20.4
8/16/2010,23.7
8/17/2010,26.1
8/18/2010,30.4
8/19/2010,27.8
8/20/2010,31.4
8/21/2010,34.2
8/22/2010,33.1
8/23/2010,26.5
8/24/2010,33.7
8/25/2010,36.1
8/26/2010,40
8/27/2010,31.4
8/28/2010,34.4
8/29/2010,20.6
8/30/2010,18.2
8/31/2010,16.6
9/1/2010,15.6
9/2/2010,24.2
9/3/2010,28.8
9/4/2010,27.7
9/5/2010,24.9
9/6/2010,21.8
9/7/2010,28.2
9/8/2010,28.3
9/9/2010,15.1
9/10/2010,14.5
9/11/2010,13.5
9/12/2010,25
9/13/2010,25.9
9/14/2010,25.9
9/15/2010,23.4
9/16/2010,14.4
9/18/2010,16
9/19/2010,19.9
9/20/2010,9.4
9/21/2010,8.5
9/22/2010,7.8
9/23/2010,13.3
9/24/2010,11.2
9/25/2010,20.6
9/26/2010,24.2
9/27/2010,19.1
9/28/2010,21.7
9/29/2010,15.6
9/30/2010,23
10/1/2010,22.4
10/2/2010,28
10/3/2010,31.8
10/4/2010,13.7
10/5/2010,15.2
10/6/2010,21.4
10/7/2010,18.1
10/8/2010,11.8
10/9/2010,15.6
10/10/2010,11.1
10/11/2010,8.6
10/12/2010,8.1
10/13/2010,7.3
10/14/2010,20.1
10/15/2010,16.1
10/16/2010,19.9
10/17/2010,19.9
10/18/2010,20.3
10/19/2010,20.1
10/20/2010,11
10/21/2010,22.1
10/22/2010,22.5
10/23/2010,17
10/28/2010,9.3
10/29/2010,8.7
10/30/2010,7.9
10/31/2010,7.2
11/1/2010,6.5
11/2/2010,6
11/3/2010,5.5
11/4/2010,5
11/5/2010,4.6
11/6/2010,4.3
11/7/2010,4
11/11/2010,3
11/13/2010,2.7
11/16/2010,2.3
11/17/2010,2.1
12/8/2010,1.5
12/12/2010,1.3
12/17/2010,1.2
12/18/2010,1.1
12/19/2010,1.1
12/21/2010,1.1
12/22/2010,1
12/23/2010,1
12/24/2010,1
12/25/2010,1
12/26/2010,1
12/31/2010,0.9
1/1/2011,0.9
1/2/2011,0.9
1/3/2011,0.9
1/4/2011,0.9
1/9/2011,0.8
1/10/2011,0.8
1/11/2011,0.8
1/12/2011,0.8
1/13/2011,0.8
1/15/2011,0.8
1/16/2011,0.8
1/18/2011,0.8
1/20/2011,0.8
1/25/2011,0.8
1/26/2011,0.8
1/29/2011,0.8
1/30/2011,0.8
1/31/2011,0.8
2/1/2011,0.8
2/2/2011,0.8
2/3/2011,0.8
2/6/2011,0.8
2/9/2011,0.8
2/10/2011,0.8
2/11/2011,0.8
2/12/2011,0.8
2/13/2011,0.8
2/14/2011,0.8
2/15/2011,0.8
2/17/2011,0.8
2/19/2011,0.8
2/20/2011,0.8
2/24/2011,0.8
2/26/2011,0.8
2/27/2011,0.8
2/28/2011,0.8
3/2/2011,0.8
3/6/2011,0.8
3/7/2011,0.8
3/8/2011,0.8
3/10/2011,0.8
3/13/2011,0.8
3/17/2011,0.8
3/18/2011,0.8
3/19/2011,0.8
3/20/2011,0.8
3/21/2011,0.8
3/24/2011,0.8
3/25/2011,0.8
3/26/2011,0.8
3/27/2011,0.8
3/28/2011,0.8
3/29/2011,0.8
3/31/2011,0.8
4/3/2011,0.8
4/4/2011,0.8
4/5/2011,0.8
4/6/2011,0.8
4/7/2011,0.8
4/8/2011,0.8
4/9/2011,0.8
4/10/2011,0.8
4/11/2011,0.8
4/13/2011,0.8
4/14/2011,0.8
4/15/2011,0.8
4/16/2011,0.8
4/17/2011,0.8
4/18/2011,0.8
4/19/2011,0.8
4/20/2011,0.8
4/21/2011,0.8
4/22/2011,0.8
4/23/2011,0.8
4/24/2011,0.8
4/25/2011,0.8
4/26/2011,0.8
4/27/2011,0.8
4/28/2011,0.8
4/29/2011,0.8
4/30/2011,0.8
5/1/2011,0.8
5/3/2011,0.8
5/4/2011,0.8
5/6/2011,0.8
5/7/2011,0.8
5/8/2011,0.8
5/10/2011,0.8
5/12/2011,0.8
5/13/2011,0.8
5/14/2011,0.8
5/15/2011,0.8
5/16/2011,0.8
5/17/2011,0.8
5/18/2011,0.8
5/19/2011,0.8
5/20/2011,0.8
5/21/2011,0.8
5/22/2011,0.8
5/23/2011,0.8
5/24/2011,0.8
5/25/2011,0.8
5/29/2011,0.8
5/30/2011,0.8
5/31/2011,0.8
6/1/2011,0.8
6/2/2011,0.8
6/4/2011,0.8
6/5/2011,0.8
6/6/2011,0.8
6/7/2011,0.8
6/8/2011,0.8
6/9/2011,0.8
6/10/2011,0.8
6/11/2011,0.8
6/12/2011,0.8
6/13/2011,0.8
6/14/2011,0.8
6/15/2011,0.8
6/16/2011,0.8
6/17/2011,0.8
6/18/2011,0.8
6/19/2011,0.8
6/20/2011,0.8
6/21/2011,0.8
6/22/2011,0.8
6/23/2011,0.8
6/24/2011,0.8
6/25/2011,0.8
6/26/2011,0.8
6/27/2011,0.8
6/28/2011,0.8
6/29/2011,0.8
6/30/2011,0.8
7/1/2011,0.8
7/2/2011,0.8
7/3/2011,0.8
7/4/2011,0.8
7/5/2011,0.8
7/6/2011,0.8
7/7/2011,0.8
7/8/2011,0.8
7/9/2011,0.8
7/10/2011,0.8
7/11/2011,0.8
7/12/2011,0.8
7/13/2011,0.8
7/14/2011,0.8
7/15/2011,0.8
7/16/2011,0.8
7/17/2011,0.8
7/18/2011,0.8
7/19/2011,0.8
7/20/2011,0.8
7/21/2011,8.5
7/22/2011,5.4
7/23/2011,12.8
7/24/2011,18.7
7/25/2011,22
7/26/2011,17.5
7/27/2011,18.2
7/28/2011,21.2
7/29/2011,24.8
7/30/2011,29.5
7/31/2011,30.8
8/1/2011,32.3
8/2/2011,34.4
8/3/2011,34.4
8/4/2011,38.4
8/5/2011,28.8
8/6/2011,34.8
8/7/2011,37.7
8/8/2011,38.2
8/9/2011,39
8/10/2011,40.9
8/11/2011,38.1
8/12/2011,37.6
8/13/2011,43.4
8/14/2011,43.5
8/15/2011,40.3
8/16/2011,40.2
8/17/2011,42.9
8/18/2011,44.1
8/19/2011,42.7
8/20/2011,45
8/21/2011,45.9
8/22/2011,48.5
8/23/2011,45.1
8/24/2011,46.4
8/25/2011,46.4
8/26/2011,48.1
8/27/2011,48.3
8/28/2011,50.1
8/29/2011,29.5
8/30/2011,42.5
8/31/2011,35.9
9/1/2011,27.7
9/2/2011,37.3
9/3/2011,41.4
9/4/2011,45.1
9/5/2011,47
9/6/2011,46.7
9/7/2011,48.9
9/8/2011,48.9
9/9/2011,49.2
9/10/2011,50.6
9/11/2011,52
9/12/2011,51.7
9/13/2011,50.4
9/14/2011,45
9/15/2011,48.2
9/16/2011,32.5
9/17/2011,36
9/18/2011,27.6
9/19/2011,22.4
9/20/2011,35.8
9/21/2011,38.2
9/22/2011,40.4
9/23/2011,42.6
9/24/2011,45.1
9/25/2011,46
9/26/2011,32.7
9/27/2011,38.8
9/28/2011,31.7
9/29/2011,39
9/30/2011,41.9
10/1/2011,42.9
10/2/2011,36.8
10/3/2011,41.4
10/4/2011,24.6
10/5/2011,23.5
10/6/2011,19.2
10/9/2011,15.9
10/10/2011,14.3
10/14/2011,9.9
10/15/2011,9
10/16/2011,8.2
10/17/2011,7.5
10/18/2011,6.9
10/19/2011,6.3
10/20/2011,5.8
10/24/2011,4.6
10/25/2011,4.2
10/26/2011,4
10/27/2011,3.7
10/28/2011,3.5
10/29/2011,3.2
10/30/2011,3
10/31/2011,2.9
11/1/2011,2.7
11/2/2011,2.5
11/3/2011,2.4
11/4/2011,2.3
11/5/2011,2.1
11/6/2011,2
11/7/2011,1.9
11/8/2011,1.8
11/9/2011,1.8
11/10/2011,1.7
11/11/2011,1.6
11/12/2011,1.5
11/13/2011,1.5
11/24/2011,1.1
11/25/2011,1
11/26/2011,1
11/27/2011,1
12/2/2011,0.9
12/3/2011,0.9
12/4/2011,0.9
12/5/2011,0.9
12/6/2011,0.9
12/7/2011,0.9
12/8/2011,0.9
12/9/2011,0.8
12/10/2011,0.8
12/11/2011,0.8
12/12/2011,0.8
12/13/2011,0.8
12/14/2011,0.8
12/15/2011,0.8
12/16/2011,0.8
12/17/2011,0.8
12/18/2011,0.8
12/19/2011,0.8
12/20/2011,0.8
12/21/2011,0.8
12/22/2011,0.8
12/23/2011,0.8
12/24/2011,0.8
12/25/2011,0.8
12/26/2011,0.8
12/27/2011,0.8
12/28/2011,0.8
12/29/2011,0.8
12/31/2011,0.8
1/1/2012,0.8
1/2/2012,0.8
1/3/2012,0.8
1/4/2012,0.8
1/5/2012,0.8
1/6/2012,0.8
1/7/2012,0.8
1/9/2012,0.8
1/11/2012,0.8
1/12/2012,0.8
1/13/2012,0.8
1/14/2012,0.8
1/15/2012,0.8
1/16/2012,0.8
1/18/2012,0.8
1/19/2012,0.8
1/20/2012,0.8
1/21/2012,0.8
1/22/2012,0.8
1/23/2012,0.8
1/24/2012,0.8
1/25/2012,0.8
1/26/2012,0.8
1/27/2012,0.8
1/28/2012,0.8
1/29/2012,0.8
1/30/2012,0.8
2/2/2012,0.8
2/3/2012,0.8
2/4/2012,0.8
2/5/2012,0.8
2/6/2012,0.8
2/7/2012,0.8
2/8/2012,0.8
2/10/2012,0.8
2/11/2012,0.8
2/14/2012,0.8
2/15/2012,0.8
2/16/2012,0.8
2/17/2012,0.8
2/20/2012,0.8
2/21/2012,0.8
2/22/2012,0.8
2/23/2012,0.8
2/24/2012,0.8
2/25/2012,0.8
2/26/2012,0.8
2/27/2012,0.8
2/28/2012,0.8
3/1/2012,0.8
3/2/2012,0.8
3/3/2012,0.8
3/4/2012,0.8
3/5/2012,0.8
3/6/2012,0.8
3/8/2012,0.8
3/9/2012,0.8
3/10/2012,0.8
3/11/2012,0.8
3/12/2012,0.8
3/13/2012,0.8
3/14/2012,0.8
3/15/2012,0.8
3/16/2012,0.8
3/19/2012,0.8
3/20/2012,0.8
3/21/2012,0.8
3/22/2012,0.8
3/23/2012,0.8
3/24/2012,0.8
3/25/2012,0.8
3/26/2012,0.8
3/27/2012,0.8
3/28/2012,0.8
3/29/2012,0.8
3/30/2012,0.8
3/31/2012,0.8
4/3/2012,0.8
4/4/2012,0.8
4/5/2012,0.8
4/6/2012,0.8
4/7/2012,0.8
4/8/2012,0.8
4/9/2012,0.8
4/10/2012,0.8
4/11/2012,0.8
4/13/2012,0.8
4/14/2012,0.8
4/15/2012,0.8
4/16/2012,0.8
4/17/2012,0.8
4/20/2012,0.8
4/21/2012,0.8
4/22/2012,0.8
4/23/2012,0.8
4/24/2012,0.8
4/25/2012,0.8
4/26/2012,0.8
4/27/2012,0.8
4/28/2012,0.8
4/29/2012,0.8
4/30/2012,0.8
5/1/2012,0.8
5/2/2012,0.8
5/3/2012,0.8
5/4/2012,0.8
5/6/2012,0.8
5/7/2012,0.8
5/8/2012,0.8
5/9/2012,0.8
5/10/2012,0.8
5/11/2012,0.8
5/12/2012,0.8
5/13/2012,0.8
5/14/2012,0.8
5/15/2012,0.8
5/16/2012,0.8
5/17/2012,0.8
5/18/2012,0.8
5/19/2012,0.8
5/20/2012,0.8
5/21/2012,0.8
5/22/2012,0.8
5/23/2012,0.8
5/24/2012,0.8
5/25/2012,0.8
5/26/2012,0.8
5/27/2012,0.8
5/28/2012,0.8
5/29/2012,0.8
5/30/2012,0.8
5/31/2012,0.8
6/2/2012,0.8
6/3/2012,0.8
6/4/2012,0.8
6/5/2012,0.8
6/6/2012,0.8
6/7/2012,0.8
6/8/2012,0.8
6/9/2012,0.8
6/11/2012,0.8
6/12/2012,0.8
6/13/2012,0.8
6/14/2012,0.8
6/15/2012,0.8
6/16/2012,0.8
6/17/2012,0.8
6/18/2012,0.8
6/19/2012,0.8
6/20/2012,0.8
6/21/2012,0.8
6/22/2012,0.8
6/23/2012,0.8
6/24/2012,0.8
6/25/2012,0.8
6/26/2012,0.8
6/27/2012,0.8
6/28/2012,0.8
6/29/2012,0.8
6/30/2012,0.8
7/1/2012,0.8
7/2/2012,0.8
7/3/2012,0.8
7/4/2012,0.8
7/5/2012,0.8
7/6/2012,13.2
7/7/2012,19
7/8/2012,22.2
7/9/2012,28.9
7/10/2012,27.9
7/11/2012,31
7/12/2012,35
7/13/2012,37.9
7/14/2012,22.4
7/15/2012,12.7
7/16/2012,26.3
7/17/2012,23.1
7/18/2012,29
7/19/2012,31.1
7/20/2012,35.1
7/21/2012,28.5
7/22/2012,34.7
7/23/2012,33.4
7/24/2012,35.8
7/25/2012,33.3
7/26/2012,36.3
7/27/2012,37
7/28/2012,33.8
7/29/2012,39.8
7/30/2012,43.2
7/31/2012,41.1
8/1/2012,42.9
8/2/2012,42.7
8/3/2012,36.2
8/4/2012,40.8
8/5/2012,44.8
8/6/2012,44.1
8/7/2012,44.9
8/8/2012,48.9
8/9/2012,44.4
8/10/2012,49
8/11/2012,47.5
8/12/2012,47.4
8/13/2012,50.1
8/14/2012,50.1
8/15/2012,38.2
8/16/2012,42.3
8/17/2012,45.9
8/18/2012,49.6
8/19/2012,50.4
8/20/2012,48.9
8/21/2012,49.4
8/22/2012,41.5
8/23/2012,46.5
8/24/2012,44.3
8/25/2012,45.7
8/26/2012,50.4
8/27/2012,47.6
8/28/2012,47.8
8/29/2012,43
8/30/2012,46.1
8/31/2012,51.7
9/1/2012,48
9/2/2012,48.9
9/3/2012,48.4
9/4/2012,47.7
9/5/2012,46.2
9/6/2012,43.5
9/8/2012,49
9/9/2012,50.5
9/10/2012,47
9/11/2012,43.4
9/12/2012,45.1
9/13/2012,48.8
9/14/2012,52.2
9/15/2012,52.2
9/16/2012,48.4
9/17/2012,47.9
9/18/2012,49.5
9/19/2012,50.8
9/20/2012,50.5
9/21/2012,52.1
9/22/2012,52.6
9/23/2012,53
9/24/2012,49.2
9/25/2012,43.5
9/26/2012,43.2
9/27/2012,46.4
9/28/2012,49.3
9/29/2012,42.3
9/30/2012,39
10/1/2012,44.2
10/2/2012,39.4
10/3/2012,27.1
10/4/2012,24.3
10/5/2012,22.3
10/6/2012,20.4
10/7/2012,18.6
10/8/2012,16.6
10/9/2012,14.8
10/10/2012,13.2
10/11/2012,24.9
10/12/2012,27.9
10/13/2012,15
10/14/2012,12.7
10/16/2012,10.5
10/17/2012,9.7
10/18/2012,8.9
10/19/2012,8.1
10/20/2012,7.4
10/21/2012,6.8
10/22/2012,6.3
10/23/2012,5.8
10/24/2012,5.3
10/25/2012,4.9
10/26/2012,4.6
10/27/2012,4.3
10/28/2012,3.9
10/29/2012,3.6
10/30/2012,3.4
10/31/2012,3.2
11/1/2012,3
11/3/2012,2.6
11/4/2012,2.5
11/5/2012,2.4
11/6/2012,2.2
11/7/2012,2.1
11/8/2012,2
11/9/2012,1.9
11/11/2012,1.7
11/12/2012,1.7
11/13/2012,1.6
11/15/2012,1.5
11/16/2012,1.4
11/17/2012,1.4
11/18/2012,1.3
11/19/2012,1.3
11/20/2012,1.2
11/22/2012,1.2
11/23/2012,1.1
11/25/2012,1.1
11/27/2012,1
11/28/2012,1
11/29/2012,1
11/30/2012,1
12/1/2012,0.9
12/2/2012,0.9
12/3/2012,0.9
12/4/2012,0.9
12/5/2012,0.9
12/6/2012,0.9
12/7/2012,0.9
12/8/2012,0.9
12/9/2012,0.9
12/11/2012,0.8
12/12/2012,0.8
12/13/2012,0.8
12/14/2012,0.8
12/15/2012,0.8
12/16/2012,0.8
12/18/2012,0.8
12/19/2012,0.8
12/20/2012,0.8
12/21/2012,0.8
12/22/2012,0.8
12/23/2012,0.8
12/24/2012,0.8
12/25/2012,0.8
12/26/2012,0.8
12/27/2012,0.8
12/28/2012,0.8
12/29/2012,0.8
12/30/2012,0.8
12/31/2012,0.8
1/1/2013,0.8
1/2/2013,0.8
1/3/2013,0.8
1/4/2013,0.8
1/6/2013,0.8
1/8/2013,0.8
1/10/2013,0.8
1/11/2013,0.8
1/12/2013,0.8
1/13/2013,0.8
1/14/2013,0.8
1/15/2013,0.8
1/16/2013,0.8
1/17/2013,0.8
1/18/2013,0.8
1/19/2013,0.8
1/20/2013,0.8
1/21/2013,0.8
1/22/2013,0.8
1/23/2013,0.8
1/24/2013,0.8
1/25/2013,0.8
1/26/2013,0.8
1/27/2013,0.8
1/28/2013,0.8
1/29/2013,0.8
1/30/2013,0.8
1/31/2013,0.8
2/3/2013,0.8
2/4/2013,0.8
2/5/2013,0.8
2/6/2013,0.8
2/7/2013,0.8
2/8/2013,0.8
2/9/2013,0.8
2/10/2013,0.8
2/11/2013,0.8
2/12/2013,0.8
2/13/2013,0.8
2/17/2013,0.8
2/18/2013,0.8
2/19/2013,0.8
2/20/2013,0.8
2/21/2013,0.8
2/22/2013,0.8
2/23/2013,0.8
2/24/2013,0.8
2/25/2013,0.8
2/26/2013,0.8
2/27/2013,0.8
2/28/2013,0.8
3/1/2013,0.8
3/2/2013,0.8
3/3/2013,0.8
3/4/2013,0.8
3/5/2013,0.8
3/6/2013,0.8
3/7/2013,0.8
3/8/2013,0.8
3/9/2013,0.8
3/10/2013,0.8
3/13/2013,0.8
3/14/2013,0.8
3/15/2013,0.8
3/16/2013,0.8
3/17/2013,0.8
3/21/2013,0.8
3/22/2013,0.8
3/23/2013,0.8
3/24/2013,0.8
3/25/2013,0.8
3/26/2013,0.8
3/27/2013,0.8
3/28/2013,0.8
3/29/2013,0.8
3/30/2013,0.8
3/31/2013,0.8
4/1/2013,0.8
4/2/2013,0.8
4/3/2013,0.8
4/4/2013,0.8
4/6/2013,0.8
4/7/2013,0.8
4/8/2013,0.8
4/9/2013,0.8
4/10/2013,0.8
4/11/2013,0.8
4/12/2013,0.8
4/13/2013,0.8
4/14/2013,0.8
4/15/2013,0.8
4/16/2013,0.8
4/17/2013,0.8
4/18/2013,0.8
4/19/2013,0.8
4/20/2013,0.8
4/21/2013,0.8
4/22/2013,0.8
4/23/2013,0.8
4/24/2013,0.8
4/25/2013,0.8
4/26/2013,0.8
4/27/2013,0.8
4/28/2013,0.8
4/29/2013,0.8
4/30/2013,0.8
5/1/2013,0.8
5/2/2013,0.8
5/3/2013,0.8
5/4/2013,0.8
5/5/2013,0.8
5/6/2013,0.8
5/7/2013,0.8
5/8/2013,0.8
5/9/2013,0.8
5/10/2013,0.8
5/11/2013,0.8
5/12/2013,0.8
5/13/2013,0.8
5/14/2013,0.8
5/15/2013,0.8
5/16/2013,0.8
5/17/2013,0.8
5/18/2013,0.8
5/19/2013,0.8
5/20/2013,0.8
5/21/2013,0.8
5/22/2013,0.8
5/23/2013,0.8
5/24/2013,0.8
5/25/2013,0.8
5/26/2013,0.8
5/27/2013,0.8
5/28/2013,0.8
5/29/2013,0.8
5/30/2013,0.8
5/31/2013,0.8
6/1/2013,0.8
6/2/2013,0.8
6/3/2013,0.8
6/4/2013,0.8
6/5/2013,0.8
6/6/2013,0.8
6/7/2013,0.8
6/8/2013,0.8
6/9/2013,0.8
6/10/2013,0.8
6/11/2013,0.8
6/12/2013,0.8
6/13/2013,0.8
6/14/2013,0.8
6/15/2013,0.8
6/16/2013,0.8
6/17/2013,0.8
6/18/2013,0.8
6/19/2013,0.8
6/20/2013,0.8
6/21/2013,0.8
6/22/2013,0.8
6/23/2013,0.8
6/24/2013,0.8
6/25/2013,0.8
6/26/2013,0.8
6/27/2013,0.8
6/28/2013,0.8
6/29/2013,0.8
6/30/2013,10.7
7/1/2013,17.5
7/2/2013,24.6
7/3/2013,25.4
7/4/2013,28.8
7/5/2013,30.3
7/6/2013,30.7
7/7/2013,34.1
7/8/2013,23.1
7/9/2013,32.8
7/10/2013,38.4
7/11/2013,37.2
7/12/2013,37.6
7/13/2013,38.9
7/14/2013,39.5
7/15/2013,42.6
7/16/2013,38.7
7/17/2013,38.5
7/18/2013,39.4
7/19/2013,43.2
7/20/2013,43.9
7/21/2013,46.4
7/22/2013,47.2
7/23/2013,47.1
7/24/2013,49.7
7/25/2013,46.8
7/26/2013,51.2
7/27/2013,52
7/28/2013,51.5
7/29/2013,45.8
7/30/2013,48.2
7/31/2013,51
8/1/2013,27.5
8/2/2013,21.4
8/3/2013,32.6
8/4/2013,32.2
8/5/2013,33.8
8/6/2013,32
8/7/2013,35.6
8/8/2013,36.7
8/9/2013,31.4
8/10/2013,35.6
8/11/2013,38
8/12/2013,39.3
8/13/2013,39.1
8/14/2013,41.1
8/15/2013,44.7
8/16/2013,45.4
8/17/2013,41.6
8/18/2013,39.8
8/19/2013,42.4
8/20/2013,40.2
8/21/2013,45.8
8/22/2013,47.7
8/23/2013,39.4
8/24/2013,43.7
8/25/2013,43.5
8/26/2013,40
8/27/2013,44.5
8/28/2013,35.1
8/29/2013,42.5
8/30/2013,39.2
8/31/2013,39.6
9/1/2013,45.9
9/2/2013,46.8
9/3/2013,41.2
9/4/2013,37.5
9/5/2013,36.5
9/6/2013,34.2
9/7/2013,31.9
9/8/2013,18.4
9/9/2013,20.9
9/10/2013,26.9
9/11/2013,29.3
9/12/2013,29.9
9/13/2013,30.8
9/14/2013,30.8
9/15/2013,28.9
9/16/2013,27.5
9/17/2013,25.7
9/19/2013,22.9
9/20/2013,30.5
9/21/2013,33.3
9/22/2013,17.8
9/23/2013,16
9/24/2013,14.7
9/25/2013,13.5
9/26/2013,12.3
9/27/2013,11.2
9/28/2013,10.1
9/29/2013,9.2
9/30/2013,8.2
10/1/2013,7.5
10/2/2013,6.9
10/3/2013,6.3
10/4/2013,5.8
10/5/2013,5.4
10/6/2013,5
10/7/2013,4.6
10/8/2013,4.3
10/9/2013,4
10/10/2013,3.7
10/11/2013,3.5
10/12/2013,3.3
10/13/2013,3.1
10/14/2013,2.9
10/15/2013,2.7
10/16/2013,2.5
10/17/2013,2.4
10/18/2013,2.3
10/19/2013,2.1
10/20/2013,2
10/21/2013,1.9
10/22/2013,1.8
10/23/2013,1.8
10/24/2013,1.7
10/25/2013,1.6
10/26/2013,1.5
10/27/2013,1.5
10/28/2013,1.4
10/29/2013,1.4
10/30/2013,1.3
10/31/2013,1.3
11/1/2013,1.2
11/2/2013,1.2
11/3/2013,1.2
11/4/2013,1.1
11/5/2013,1.1
11/6/2013,1.1
11/7/2013,1
11/8/2013,1
11/9/2013,1
11/12/2013,1
11/13/2013,0.9
11/14/2013,0.9
11/15/2013,0.9
11/16/2013,0.9
11/17/2013,0.9
11/18/2013,0.9
11/19/2013,0.9
11/20/2013,0.9
