DATE,ERC
2/24/2017,0.8
2/25/2017,0.8
2/26/2017,0.8
2/27/2017,0.8
2/28/2017,0.8
3/1/2017,0.8
3/2/2017,0.8
3/3/2017,0.8
3/4/2017,0.8
3/5/2017,0.8
3/6/2017,0.8
3/7/2017,0.8
3/8/2017,0.8
3/9/2017,0.8
3/10/2017,0.8
3/11/2017,0.8
3/12/2017,0.8
3/13/2017,0.8
3/14/2017,0.8
3/15/2017,0.8
3/16/2017,0.8
3/17/2017,0.8
3/18/2017,0.8
3/19/2017,0.8
3/20/2017,0.8
3/21/2017,0.8
3/22/2017,0.8
3/23/2017,0.8
3/24/2017,0.8
3/25/2017,0.8
3/26/2017,0.8
3/27/2017,0.8
3/28/2017,0.8
3/29/2017,0.8
3/30/2017,0.8
3/31/2017,0.8
4/1/2017,0.8
4/2/2017,0.8
4/3/2017,0.8
4/4/2017,0.8
4/5/2017,0.8
4/6/2017,0.8
4/7/2017,0.8
4/8/2017,0.8
4/9/2017,0.8
4/10/2017,0.8
4/11/2017,0.8
4/12/2017,0.8
4/13/2017,0.8
4/14/2017,0.8
4/15/2017,0.8
4/16/2017,0.8
4/17/2017,0.8
4/18/2017,0.8
4/19/2017,0.8
4/20/2017,0.8
4/21/2017,0.8
4/22/2017,0.8
4/23/2017,0.8
4/24/2017,0.8
4/25/2017,0.8
4/26/2017,0.8
4/27/2017,0.8
4/28/2017,0.8
4/29/2017,0.8
4/30/2017,0.8
5/1/2017,0.8
5/2/2017,0.8
5/3/2017,0.8
5/4/2017,0.8
5/5/2017,0.8
5/6/2017,0.8
5/7/2017,0.8
5/8/2017,0.8
5/9/2017,0.8
5/10/2017,0.8
5/11/2017,0.8
5/12/2017,0.8
5/13/2017,0.8
5/14/2017,0.8
5/15/2017,0.8
5/16/2017,0.8
5/17/2017,0.8
5/18/2017,0.8
5/19/2017,0.8
5/20/2017,0.8
5/21/2017,0.8
5/22/2017,0.8
5/23/2017,0.8
5/24/2017,0.8
5/25/2017,0.8
5/26/2017,0.8
5/27/2017,0.8
5/28/2017,0.8
5/29/2017,0.8
5/30/2017,0.8
5/31/2017,0.8
6/1/2017,0.8
6/2/2017,0.8
6/3/2017,0.8
6/4/2017,0.8
6/5/2017,0.8
6/6/2017,0.8
6/7/2017,0.8
6/8/2017,0.8
6/9/2017,0.8
6/10/2017,0.8
6/11/2017,0.8
6/12/2017,0.8
6/13/2017,0.8
6/14/2017,0.8
6/15/2017,0.8
6/16/2017,0.8
6/17/2017,0.8
6/18/2017,0.8
6/19/2017,0.8
6/20/2017,0.8
6/21/2017,0.8
6/22/2017,0.8
6/23/2017,0.8
6/24/2017,0.8
6/25/2017,0.8
6/26/2017,0.8
6/27/2017,0.8
6/28/2017,0.8
6/29/2017,0.8
6/30/2017,0.8
7/1/2017,0.8
7/2/2017,0.8
7/3/2017,0.8
7/4/2017,0.8
7/5/2017,0.8
7/6/2017,0.8
7/7/2017,0.8
7/8/2017,15.3
7/9/2017,22.5
7/10/2017,24
7/11/2017,24.6
7/12/2017,27.5
7/13/2017,32.7
7/14/2017,35
7/15/2017,36.5
7/16/2017,31.1
7/17/2017,34.3
7/18/2017,36.8
7/19/2017,38.1
7/20/2017,39.3
7/21/2017,38.8
7/22/2017,39.5
7/23/2017,40.5
7/24/2017,39.5
7/25/2017,44
7/26/2017,45.4
7/27/2017,44.2
7/28/2017,43.1
7/29/2017,45.3
7/30/2017,47.1
7/31/2017,48.8
8/1/2017,50
8/2/2017,43.2
8/3/2017,40.6
8/4/2017,44.9
8/5/2017,36.5
8/6/2017,37.9
8/7/2017,41
8/8/2017,41.3
8/9/2017,37.3
8/10/2017,40.9
8/11/2017,42.1
8/12/2017,42.7
8/13/2017,39.2
8/14/2017,29.3
8/15/2017,35.7
8/16/2017,36.4
8/17/2017,34.1
8/18/2017,35.6
8/19/2017,35.5
8/20/2017,35
8/21/2017,35.6
8/22/2017,39.7
8/23/2017,41.6
8/24/2017,25.1
8/25/2017,36.1
8/26/2017,41.2
8/27/2017,43.2
8/28/2017,45.2
8/29/2017,45.5
8/30/2017,47
8/31/2017,43.6
9/1/2017,42.8
9/2/2017,46
9/3/2017,48.3
9/4/2017,44.6
9/5/2017,43.5
9/6/2017,49
9/7/2017,50.5
9/8/2017,49.4
9/9/2017,46.3
9/10/2017,39.6
9/11/2017,45.8
9/12/2017,48.3
9/13/2017,45.2
9/14/2017,31.5
9/15/2017,21.2
9/16/2017,20.9
9/17/2017,31.4
9/18/2017,29.3
9/19/2017,15.7
9/20/2017,14.7
9/21/2017,13.5
9/22/2017,12.3
9/23/2017,11.2
9/24/2017,10.2
9/25/2017,9.3
9/26/2017,8.5
9/27/2017,7.8
9/28/2017,7.1
9/29/2017,6.6
9/30/2017,6.1
10/1/2017,5.6
10/2/2017,5.2
10/3/2017,4.8
10/4/2017,4.5
10/5/2017,4.2
10/6/2017,3.9
10/7/2017,3.7
10/8/2017,3.4
10/9/2017,3.2
10/10/2017,3
10/11/2017,2.8
10/12/2017,2.6
10/13/2017,2.5
10/14/2017,2.3
10/15/2017,2.2
10/16/2017,2.1
10/17/2017,2
10/18/2017,1.9
10/19/2017,1.8
10/20/2017,1.7
10/21/2017,1.7
10/22/2017,1.6
10/23/2017,1.5
10/24/2017,1.4
10/25/2017,1.4
10/26/2017,1.3
10/27/2017,1.3
10/28/2017,1.3
10/29/2017,1.2
10/30/2017,1.2
10/31/2017,1.1
11/1/2017,1.1
11/2/2017,1.1
11/3/2017,1.1
11/4/2017,1
11/5/2017,1
11/6/2017,1
11/7/2017,1
11/8/2017,1
11/9/2017,0.9
11/10/2017,0.9
11/11/2017,0.9
11/12/2017,0.9
11/13/2017,0.9
11/14/2017,0.9
11/15/2017,0.9
11/16/2017,0.9
11/17/2017,0.9
11/18/2017,0.8
11/19/2017,0.8
11/20/2017,0.8
11/21/2017,0.8
11/22/2017,0.8
11/23/2017,0.8
11/24/2017,0.8
11/25/2017,0.8
11/26/2017,0.8
11/27/2017,0.8
11/28/2017,0.8
11/29/2017,0.8
11/30/2017,0.8
12/1/2017,0.8
12/2/2017,0.8
12/3/2017,0.8
12/4/2017,0.8
12/5/2017,0.8
12/6/2017,0.8
12/7/2017,0.8
12/8/2017,0.8
12/9/2017,0.8
12/10/2017,0.8
12/11/2017,0.8
12/12/2017,0.8
12/13/2017,0.8
12/14/2017,0.8
12/15/2017,0.8
12/16/2017,0.8
12/17/2017,0.8
12/18/2017,0.8
12/19/2017,0.8
12/20/2017,0.8
12/21/2017,0.8
12/22/2017,0.8
12/23/2017,0.8
12/24/2017,0.8
12/25/2017,0.8
12/26/2017,0.8
12/27/2017,0.8
12/28/2017,0.8
12/29/2017,0.8
12/30/2017,0.8
12/31/2017,0.8
1/1/2018,0.8
1/2/2018,0.8
1/3/2018,0.8
1/4/2018,0.8
1/5/2018,0.8
1/6/2018,0.8
1/7/2018,0.8
1/8/2018,0.8
1/9/2018,0.8
1/10/2018,0.8
1/11/2018,0.8
1/12/2018,0.8
1/13/2018,0.8
1/14/2018,0.8
1/15/2018,0.8
1/16/2018,0.8
1/17/2018,0.8
1/18/2018,0.8
1/19/2018,0.8
1/20/2018,0.8
1/21/2018,0.8
1/22/2018,0.8
1/23/2018,0.8
1/24/2018,0.8
1/25/2018,0.8
1/26/2018,0.8
1/27/2018,0.8
1/28/2018,0.8
1/29/2018,0.8
1/30/2018,0.8
1/31/2018,0.8
2/1/2018,0.8
2/2/2018,0.8
2/3/2018,0.8
2/4/2018,0.8
2/5/2018,0.8
2/6/2018,0.8
2/7/2018,0.8
2/8/2018,0.8
2/9/2018,0.8
2/10/2018,0.8
2/11/2018,0.8
2/12/2018,0.8
2/13/2018,0.8
2/14/2018,0.8
2/15/2018,0.8
2/16/2018,0.8
2/17/2018,0.8
2/18/2018,0.8
2/19/2018,0.8
2/20/2018,0.8
2/21/2018,0.8
2/22/2018,0.8
2/23/2018,0.8
2/24/2018,0.8
2/25/2018,0.8
2/26/2018,0.8
2/27/2018,0.8
2/28/2018,0.8
3/1/2018,0.8
3/2/2018,0.8
3/3/2018,0.8
3/4/2018,0.8
3/5/2018,0.8
3/6/2018,0.8
3/7/2018,0.8
3/8/2018,0.8
3/9/2018,0.8
3/10/2018,0.8
3/11/2018,0.8
3/12/2018,0.8
3/13/2018,0.8
3/14/2018,0.8
3/15/2018,0.8
3/16/2018,0.8
3/17/2018,0.8
3/18/2018,0.8
3/19/2018,0.8
3/20/2018,0.8
3/21/2018,0.8
3/22/2018,0.8
3/23/2018,0.8
3/24/2018,0.8
3/25/2018,0.8
3/26/2018,0.8
3/27/2018,0.8
3/28/2018,0.8
3/29/2018,0.8
3/30/2018,0.8
3/31/2018,0.8
4/1/2018,0.8
4/2/2018,0.8
4/3/2018,0.8
4/4/2018,0.8
4/5/2018,0.8
4/6/2018,0.8
4/7/2018,0.8
4/8/2018,0.8
4/9/2018,0.8
4/10/2018,0.8
4/11/2018,0.8
4/12/2018,0.8
4/13/2018,0.8
4/14/2018,0.8
4/15/2018,0.8
4/16/2018,0.8
4/17/2018,0.8
4/18/2018,0.8
4/19/2018,0.8
4/20/2018,0.8
4/21/2018,0.8
4/22/2018,0.8
4/23/2018,0.8
4/24/2018,0.8
4/25/2018,0.8
4/26/2018,0.8
4/27/2018,0.8
4/28/2018,0.8
4/29/2018,0.8
4/30/2018,0.8
5/1/2018,0.8
5/2/2018,0.8
5/3/2018,0.8
5/4/2018,0.8
5/5/2018,0.8
5/6/2018,0.8
5/7/2018,0.8
5/8/2018,0.8
5/9/2018,0.8
5/10/2018,0.8
5/11/2018,0.8
5/12/2018,0.8
5/13/2018,0.8
5/14/2018,0.8
5/15/2018,0.8
5/16/2018,0.8
5/17/2018,0.8
5/18/2018,0.8
5/19/2018,0.8
5/20/2018,0.8
5/21/2018,0.8
5/22/2018,0.8
5/23/2018,0.8
5/24/2018,0.8
5/25/2018,0.8
5/26/2018,0.8
5/27/2018,0.8
5/28/2018,0.8
5/29/2018,0.8
5/30/2018,0.8
5/31/2018,0.8
6/1/2018,0.8
6/2/2018,0.8
6/3/2018,0.8
6/4/2018,0.8
6/5/2018,0.8
6/6/2018,0.8
6/7/2018,0.8
6/8/2018,0.8
6/9/2018,0.8
6/10/2018,0.8
6/11/2018,0.8
6/12/2018,0.8
6/13/2018,0.8
6/14/2018,0.8
6/15/2018,0.8
6/16/2018,0.8
6/17/2018,0.8
6/18/2018,0.8
6/19/2018,0.8
6/20/2018,0.8
6/21/2018,0.8
6/22/2018,0.8
6/23/2018,0.8
6/24/2018,0.8
6/25/2018,0.8
6/26/2018,0.8
6/27/2018,0.8
6/28/2018,0.8
6/29/2018,0.8
6/30/2018,0.8
7/1/2018,0.8
7/2/2018,5.7
7/3/2018,10.2
7/4/2018,12.9
7/5/2018,17.5
7/6/2018,23.4
7/7/2018,23.9
7/8/2018,28.6
7/9/2018,32.2
7/10/2018,32.3
7/11/2018,29.1
7/12/2018,31.4
7/13/2018,33.9
7/14/2018,36.1
7/15/2018,36.7
7/16/2018,39.4
7/17/2018,37.9
7/18/2018,41.7
7/19/2018,41.4
7/20/2018,42.6
7/21/2018,45.1
7/22/2018,44.8
7/23/2018,45.6
7/24/2018,48.2
7/25/2018,44.6
7/26/2018,46.7
7/27/2018,42.4
7/28/2018,40.8
7/29/2018,42.1
7/30/2018,45.8
7/31/2018,46.1
8/1/2018,46
8/2/2018,49.2
8/3/2018,48.5
8/4/2018,41.8
8/5/2018,43.4
8/6/2018,44.5
8/7/2018,45.7
8/8/2018,46.9
8/9/2018,48.9
8/10/2018,52.8
8/11/2018,54.1
8/12/2018,46.4
8/13/2018,46.9
8/14/2018,47.7
8/15/2018,48.9
8/16/2018,51.7
8/17/2018,49.8
8/18/2018,36.4
8/19/2018,44.6
8/20/2018,28.4
8/21/2018,27.3
8/22/2018,33.4
8/23/2018,33.2
8/24/2018,33.3
8/25/2018,32.7
8/26/2018,22.2
8/27/2018,18.7
8/28/2018,21.8
8/29/2018,27.2
8/30/2018,27.8
8/31/2018,21.2
9/1/2018,22.9
9/2/2018,26.2
9/3/2018,29
9/4/2018,27.7
9/5/2018,28.5
9/6/2018,33.4
9/7/2018,32.4
9/8/2018,33.8
9/9/2018,32.3
9/10/2018,34.8
9/11/2018,30.5
9/12/2018,29.2
9/13/2018,30.2
9/14/2018,30
9/15/2018,34
9/16/2018,26.5
9/17/2018,28.2
9/18/2018,30.9
9/19/2018,26
9/20/2018,23.4
9/21/2018,29.4
9/22/2018,30.4
9/23/2018,19.9
9/24/2018,20.5
9/25/2018,22.5
9/26/2018,26.1
9/27/2018,28.2
9/28/2018,24.3
9/29/2018,21.5
9/30/2018,19.1
10/1/2018,22.8
10/2/2018,15.6
10/3/2018,21.5
10/4/2018,17.6
10/5/2018,19.1
10/6/2018,15.8
10/7/2018,18.6
10/8/2018,22.2
10/9/2018,14.3
10/10/2018,13
10/11/2018,12
10/12/2018,11.1
10/13/2018,10.1
10/14/2018,9.2
10/15/2018,8.4
10/16/2018,7.7
10/17/2018,7
10/18/2018,6.4
10/19/2018,5.9
10/20/2018,5.5
10/21/2018,5
10/22/2018,4.7
10/23/2018,4.4
10/24/2018,4.1
10/25/2018,3.8
10/26/2018,3.5
10/27/2018,3.3
10/28/2018,3.1
10/29/2018,2.9
10/30/2018,2.7
10/31/2018,2.6
11/1/2018,2.4
11/2/2018,2.3
11/3/2018,2.2
11/4/2018,2.1
11/5/2018,2
11/6/2018,1.9
11/7/2018,1.8
11/8/2018,1.7
11/9/2018,1.6
11/10/2018,1.5
11/11/2018,1.5
11/12/2018,1.4
11/13/2018,1.4
11/14/2018,1.3
11/15/2018,1.3
11/16/2018,1.2
11/17/2018,1.2
11/18/2018,1.2
11/19/2018,1.1
11/20/2018,1.1
11/21/2018,1.1
11/22/2018,1.1
11/23/2018,1
11/24/2018,1
11/25/2018,1
11/26/2018,1
11/27/2018,1
11/28/2018,0.9
11/29/2018,0.9
11/30/2018,0.9
12/1/2018,0.9
12/2/2018,0.9
12/3/2018,0.9
12/4/2018,0.9
12/5/2018,0.9
12/6/2018,0.9
12/7/2018,0.8
12/8/2018,0.8
12/9/2018,0.8
12/10/2018,0.8
12/11/2018,0.8
12/12/2018,0.8
12/13/2018,0.8
12/14/2018,0.8
12/15/2018,0.8
12/16/2018,0.8
12/17/2018,0.8
12/18/2018,0.8
12/19/2018,0.8
12/20/2018,0.8
12/21/2018,0.8
12/22/2018,0.8
12/23/2018,0.8
12/24/2018,0.8
12/25/2018,0.8
12/26/2018,0.8
12/27/2018,0.8
12/28/2018,0.8
12/29/2018,0.8
12/30/2018,0.8
12/31/2018,0.8
1/1/2019,0.8
1/2/2019,0.8
1/3/2019,0.8
1/4/2019,0.8
1/5/2019,0.8
1/6/2019,0.8
1/7/2019,0.8
1/8/2019,0.8
1/9/2019,0.8
1/10/2019,0.8
1/11/2019,0.8
1/12/2019,0.8
1/15/2019,0.8
1/16/2019,0.8
1/17/2019,0.8
1/18/2019,0.8
1/19/2019,0.8
1/20/2019,0.8
1/21/2019,0.8
1/22/2019,0.8
1/23/2019,0.8
1/24/2019,0.8
1/25/2019,0.8
1/26/2019,0.8
1/27/2019,0.8
1/28/2019,0.8
1/29/2019,0.8
1/30/2019,0.8
1/31/2019,0.8
2/1/2019,0.8
2/2/2019,0.8
2/3/2019,0.8
2/4/2019,0.8
2/5/2019,0.8
2/6/2019,0.8
2/7/2019,0.8
2/8/2019,0.8
2/9/2019,0.8
2/10/2019,0.8
2/11/2019,0.8
2/12/2019,0.8
2/13/2019,0.8
2/14/2019,0.8
2/15/2019,0.8
2/16/2019,0.8
2/17/2019,0.8
2/18/2019,0.8
2/19/2019,0.8
2/20/2019,0.8
2/21/2019,0.8
2/22/2019,0.8
2/23/2019,0.8
2/24/2019,0.8
2/25/2019,0.8
2/26/2019,0.8
2/27/2019,0.8
2/28/2019,0.8
3/1/2019,0.8
3/2/2019,0.8
3/3/2019,0.8
3/4/2019,0.8
3/5/2019,0.8
3/6/2019,0.8
3/7/2019,0.8
3/8/2019,0.8
3/9/2019,0.8
3/10/2019,0.8
3/11/2019,0.8
3/12/2019,0.8
3/13/2019,0.8
3/14/2019,0.8
3/15/2019,0.8
3/16/2019,0.8
3/17/2019,0.8
3/18/2019,0.8
3/19/2019,0.8
3/20/2019,0.8
3/21/2019,0.8
3/22/2019,0.8
3/23/2019,0.8
3/24/2019,0.8
3/25/2019,0.8
3/26/2019,0.8
3/27/2019,0.8
3/28/2019,0.8
3/29/2019,0.8
3/30/2019,0.8
3/31/2019,0.8
4/1/2019,0.8
4/2/2019,0.8
4/3/2019,0.8
4/4/2019,0.8
4/5/2019,0.8
4/6/2019,0.8
4/7/2019,0.8
4/8/2019,0.8
4/9/2019,0.8
4/10/2019,0.8
4/11/2019,0.8
4/12/2019,0.8
4/13/2019,0.8
4/14/2019,0.8
4/15/2019,0.8
4/16/2019,0.8
4/17/2019,0.8
4/18/2019,0.8
4/19/2019,0.8
4/20/2019,0.8
4/21/2019,0.8
4/22/2019,0.8
4/23/2019,0.8
4/24/2019,0.8
4/25/2019,0.8
4/26/2019,0.8
4/27/2019,0.8
4/28/2019,0.8
4/29/2019,0.8
4/30/2019,0.8
5/1/2019,0.8
5/2/2019,0.8
5/3/2019,0.8
5/4/2019,0.8
5/5/2019,0.8
5/6/2019,0.8
5/7/2019,0.8
5/8/2019,0.8
5/9/2019,0.8
5/10/2019,0.8
5/11/2019,0.8
5/12/2019,0.8
5/13/2019,0.8
5/14/2019,0.8
5/15/2019,0.8
5/16/2019,0.8
5/17/2019,0.8
5/18/2019,0.8
5/19/2019,0.8
5/20/2019,0.8
5/21/2019,0.8
5/22/2019,0.8
5/23/2019,0.8
5/24/2019,0.8
5/25/2019,0.8
5/26/2019,0.8
5/27/2019,0.8
5/28/2019,0.8
5/29/2019,0.8
5/30/2019,0.8
5/31/2019,0.8
6/1/2019,0.8
6/2/2019,0.8
6/3/2019,0.8
6/4/2019,0.8
6/5/2019,0.8
6/6/2019,0.8
6/7/2019,0.8
6/8/2019,0.8
6/9/2019,0.8
6/10/2019,0.8
6/11/2019,0.8
6/12/2019,0.8
6/13/2019,0.8
6/14/2019,0.8
6/15/2019,10.9
6/16/2019,12.7
6/17/2019,14.8
6/18/2019,15.2
6/19/2019,16.5
6/20/2019,8.5
6/21/2019,6.8
6/22/2019,6.1
6/23/2019,5.7
6/24/2019,10.2
6/25/2019,17
6/26/2019,16.3
6/27/2019,7.3
6/28/2019,15.3
6/29/2019,18.5
6/30/2019,23
7/1/2019,22
7/2/2019,19.8
7/3/2019,10.9
7/4/2019,21.4
7/5/2019,22.9
7/6/2019,19.2
7/7/2019,22.4
7/8/2019,25.8
7/9/2019,21.2
7/10/2019,28.4
7/11/2019,26.3
7/12/2019,26.6
7/13/2019,29.6
7/14/2019,25.2
7/16/2019,22.2
7/17/2019,23.1
7/18/2019,13.9
7/19/2019,24.1
7/20/2019,26.6
7/21/2019,28.6
7/22/2019,30.8
7/23/2019,33.2
7/24/2019,29.2
7/25/2019,34.8
7/26/2019,36.8
7/27/2019,37.9
7/28/2019,34.3
7/29/2019,38.9
7/30/2019,37.3
7/31/2019,39.4
8/1/2019,41.6
8/2/2019,41.5
8/3/2019,35.7
8/4/2019,39.1
8/5/2019,40.4
8/6/2019,42.5
8/7/2019,43.9
8/8/2019,44.7
8/9/2019,21
8/10/2019,31.7
8/11/2019,25.9
8/12/2019,17.7
8/13/2019,28.7
8/14/2019,29.4
8/15/2019,27.8
8/16/2019,22.4
8/17/2019,14.6
8/18/2019,21.6
8/19/2019,26.4
8/20/2019,28
8/21/2019,30.7
8/22/2019,16.6
8/23/2019,20.1
8/24/2019,22.3
8/25/2019,20.8
8/26/2019,22.9
8/27/2019,26.3
8/28/2019,29.9
8/29/2019,31.6
8/30/2019,21.1
8/31/2019,24.8
9/1/2019,28.4
9/2/2019,28.7
9/3/2019,32.9
9/4/2019,32.1
9/5/2019,37.1
9/6/2019,18.6
9/7/2019,18
9/8/2019,21.6
9/9/2019,14.3
9/10/2019,10.5
9/11/2019,14.1
9/12/2019,15.3
9/13/2019,20.7
9/14/2019,18
9/15/2019,24
9/16/2019,26.5
9/17/2019,13.3
9/18/2019,13.4
9/19/2019,13.3
9/20/2019,13.5
9/21/2019,11.5
9/22/2019,15
9/23/2019,11.1
9/24/2019,12.8
9/25/2019,16.6
9/26/2019,14.9
9/27/2019,9
9/28/2019,8.6
9/29/2019,8
9/30/2019,7.4
10/1/2019,6.8
10/2/2019,6.2
10/3/2019,5.7
10/4/2019,5.2
10/5/2019,4.8
10/6/2019,4.4
10/7/2019,4.1
10/8/2019,3.8
10/9/2019,3.5
10/10/2019,3.3
10/11/2019,3.1
10/12/2019,2.9
10/13/2019,2.7
10/14/2019,2.6
10/15/2019,2.4
10/16/2019,2.3
10/17/2019,2.2
10/18/2019,2
10/19/2019,1.9
10/20/2019,1.8
10/21/2019,1.8
10/22/2019,1.7
10/23/2019,1.6
10/24/2019,1.5
10/25/2019,1.5
10/26/2019,1.4
10/27/2019,1.4
10/28/2019,1.3
10/29/2019,1.3
10/30/2019,1.2
10/31/2019,1.2
11/1/2019,1.2
11/2/2019,1.1
11/3/2019,1.1
11/4/2019,1.1
11/5/2019,1
11/6/2019,1
11/7/2019,1
11/8/2019,1
11/9/2019,1
11/10/2019,1
11/11/2019,0.9
11/12/2019,0.9
11/13/2019,0.9
11/14/2019,0.9
11/15/2019,0.9
11/16/2019,0.9
11/17/2019,0.9
11/18/2019,0.9
11/19/2019,0.9
11/20/2019,0.8
11/21/2019,0.8
11/22/2019,0.8
11/23/2019,0.8
11/24/2019,0.8
11/25/2019,0.8
11/26/2019,0.8
11/28/2019,0.8
11/29/2019,0.8
11/30/2019,0.8
12/1/2019,0.8
12/2/2019,0.8
12/3/2019,0.8
12/4/2019,0.8
12/5/2019,0.8
12/6/2019,0.8
12/7/2019,0.8
12/8/2019,0.8
12/9/2019,0.8
12/10/2019,0.8
12/11/2019,0.8
12/12/2019,0.8
12/13/2019,0.8
12/14/2019,0.8
12/15/2019,0.8
12/16/2019,0.8
12/17/2019,0.8
12/18/2019,0.8
12/19/2019,0.8
12/20/2019,0.8
12/21/2019,0.8
12/22/2019,0.8
12/23/2019,0.8
12/24/2019,0.8
12/25/2019,0.8
12/26/2019,0.8
12/27/2019,0.8
12/28/2019,0.8
12/29/2019,0.8
12/30/2019,0.8
12/31/2019,0.8
1/1/2020,0.8
1/2/2020,0.8
1/3/2020,0.8
1/4/2020,0.8
1/5/2020,0.8
1/6/2020,0.8
1/7/2020,0.8
1/8/2020,0.8
1/9/2020,0.8
1/10/2020,0.8
1/11/2020,0.8
1/12/2020,0.8
1/13/2020,0.8
1/14/2020,0.8
1/15/2020,0.8
1/16/2020,0.8
1/17/2020,0.8
1/18/2020,0.8
1/19/2020,0.8
1/20/2020,0.8
1/21/2020,0.8
1/22/2020,0.8
1/23/2020,0.8
1/24/2020,0.8
1/25/2020,0.8
1/26/2020,0.8
1/27/2020,0.8
1/28/2020,0.8
1/29/2020,0.8
1/30/2020,0.8
1/31/2020,0.8
2/1/2020,0.8
2/2/2020,0.8
2/3/2020,0.8
2/4/2020,0.8
2/5/2020,0.8
2/6/2020,0.8
2/7/2020,0.8
2/8/2020,0.8
2/9/2020,0.8
2/10/2020,0.8
2/11/2020,0.8
2/12/2020,0.8
2/13/2020,0.8
2/14/2020,0.8
2/15/2020,0.8
2/16/2020,0.8
2/17/2020,0.8
2/18/2020,0.8
2/19/2020,0.8
2/20/2020,0.8
2/21/2020,0.8
2/22/2020,0.8
2/23/2020,0.8
2/24/2020,0.8
2/25/2020,0.8
2/26/2020,0.8
2/27/2020,0.8
2/28/2020,0.8
3/1/2020,0.8
3/2/2020,0.8
3/3/2020,0.8
3/4/2020,0.8
3/5/2020,0.8
3/6/2020,0.8
3/7/2020,0.8
3/8/2020,0.8
3/9/2020,0.8
3/10/2020,0.8
3/11/2020,0.8
3/12/2020,0.8
3/13/2020,0.8
3/14/2020,0.8
3/15/2020,0.8
3/16/2020,0.8
3/17/2020,0.8
3/18/2020,0.8
3/19/2020,0.8
3/20/2020,0.8
3/21/2020,0.8
3/22/2020,0.8
3/23/2020,0.8
3/24/2020,0.8
3/25/2020,0.8
3/26/2020,0.8
3/27/2020,0.8
3/28/2020,0.8
3/29/2020,0.8
3/30/2020,0.8
3/31/2020,0.8
4/1/2020,0.8
4/2/2020,0.8
4/3/2020,0.8
4/4/2020,0.8
4/5/2020,0.8
4/6/2020,0.8
4/7/2020,0.8
4/8/2020,0.8
4/9/2020,0.8
4/10/2020,0.8
4/11/2020,0.8
4/12/2020,0.8
4/13/2020,0.8
4/14/2020,0.8
4/15/2020,0.8
4/16/2020,0.8
4/17/2020,0.8
4/18/2020,0.8
4/19/2020,0.8
4/20/2020,0.8
4/21/2020,0.8
4/22/2020,0.8
4/23/2020,0.8
4/24/2020,0.8
4/25/2020,0.8
4/26/2020,0.8
4/27/2020,0.8
4/28/2020,0.8
4/29/2020,0.8
4/30/2020,0.8
5/1/2020,0.8
5/2/2020,0.8
5/3/2020,0.8
5/4/2020,0.8
5/5/2020,0.8
5/6/2020,0.8
5/7/2020,0.8
5/8/2020,0.8
5/9/2020,0.8
5/10/2020,0.8
5/11/2020,0.8
5/12/2020,0.8
5/13/2020,0.8
5/14/2020,0.8
5/15/2020,0.8
5/16/2020,0.8
5/17/2020,0.8
5/18/2020,0.8
5/19/2020,0.8
5/20/2020,0.8
5/21/2020,0.8
5/22/2020,0.8
5/23/2020,0.8
5/24/2020,0.8
5/25/2020,0.8
5/26/2020,0.8
5/27/2020,0.8
5/28/2020,0.8
5/29/2020,0.8
